country,adm0,Province,adm1,lon,lat,continent,surv_qual,logpop,temp_max,temp_min,temp_mean,precip_max,precip_min,precip_mean
Turkey,TUR,Siirt,TUR.69_1,42.18299947,37.94890025,Asia,0,5.48546638,33.58154202,-3.407805476,15.08686827,116.2896063,2.144530718,65.99401762
Turkey,TUR,Sinop,TUR.70_1,34.88435148,41.62182959,Asia,0,5.417458969,24.84538453,-1.080628944,11.88237779,72.73366135,31.63621778,52.92724712
Turkey,TUR,Sirnak,TUR.71_1,42.61468325,37.50660002,Asia,0,5.660811617,33.28451009,-3.590955557,14.84677727,115.0886251,1.781772503,62.79910624
Turkey,TUR,Sivas,TUR.72_1,37.31726708,39.56896855,Asia,0,5.945777544,27.24407929,-8.693258847,9.275410219,67.04497218,8.342293488,38.8922931
Turkey,TUR,Tekirdag,TUR.73_1,27.44490322,41.11193337,Asia,0,5.896944588,28.72698757,0.218139673,14.47256362,92.60869994,18.1833695,53.06880877
Turkey,TUR,Tokat,TUR.74_1,36.60459,40.36584,Asia,0,5.995054,26.3663,-5.213914,10.57619,63.94071,10.39686,40.82476
Turkey,TUR,Trabzon,TUR.75_1,39.8174,40.79601,Asia,0,6.045823,24.85929,-5.286595,9.786348,76.78264,32.46834,59.79143
Turkey,TUR,Tunceli,TUR.76_1,39.51161,39.1886,Asia,0,5.058258,29.52908,-8.011717,10.75868,95.13747,5.709728,56.6502
Turkey,TUR,Usak,TUR.77_1,29.36163,38.5351,Asia,0,5.575832,29.77014,-1.162205,14.30397,94.43614,10.51742,48.65269
Turkey,TUR,Van,TUR.78_1,43.63811,38.47572,Asia,0,6.024406,25.83573,-11.22785,7.303942,74.97137,9.454719,42.401
Turkey,TUR,Yalova,TUR.79_1,29.11771,40.58542,Asia,0,5.216824,27.49067,1.071593,14.28113,117.7977,24.2935,63.80372
Turkey,TUR,Yozgat,TUR.80_1,35.25198,39.66226,Asia,0,5.879595,27.36463,-6.42056,10.47203,56.95413,7.73334,36.73753
Turkey,TUR,Zinguldak,TUR.81_1,31.84013,41.25204,Asia,0,5.823597,26.09217,0.003914515,13.04804,108.3259,48.13013,68.48715
Tuvalu,TUV,Funafuti,TUV.1_1,179.1431,-8.541201,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tuvalu,TUV,Nanumanga,TUV.2_1,176.3206,-6.288606,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tuvalu,TUV,Nanumea,TUV.3_1,176.1067,-5.668669,Oceania,0,NA,31.52,25.38,28.45,365.2,167.4,241.4833
Tuvalu,TUV,Niulakita,TUV.4_1,179.4732,-10.78885,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tuvalu,TUV,Niutao,TUV.5_1,177.3428,-6.108826,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tuvalu,TUV,Nui,TUV.6_1,177.1554,-7.223599,Oceania,0,NA,31.3,25.1,28.2,397,195.5,275.375
Tuvalu,TUV,Nukufetau,TUV.7_1,178.377,-8.016123,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tuvalu,TUV,Nukulaelae,TUV.8_1,179.8433,-9.391224,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Tuvalu,TUV,Vaitupu,TUV.9_1,178.6799,-7.479713,Oceania,0,NA,31.3,25.1,28.2,356.5,184.625,259.6875
Taiwan,TWN,Fujian,TWN.1_1,118.6735,24.76567,Asia,0,5.115766,31.74422,10.43568,21.08995,150.4472,26.78392,85.50503
Taiwan,TWN,Kaohsiung,TWN.2_1,120.6256,23.00021,Asia,0,6.447202,26.33811,10.03679,18.18745,576.5137,31.94635,228.868
Taiwan,TWN,New Taipei,TWN.3_1,121.5997,24.98478,Asia,0,6.593969,29.15364,10.60563,19.87963,373.1846,171.6761,252.124
Taiwan,TWN,Taichung,TWN.4_1,120.8977,24.23355,Asia,0,6.441021,25.61319,7.716602,16.6649,400.9894,38.23567,196.4221
Taiwan,TWN,Tainan,TWN.5_1,120.3324,23.14866,Asia,0,6.281913,31.3853,13.2186,22.30195,491.9677,15.37312,176.1851
Taiwan,TWN,Taipei,TWN.6_1,121.5541,25.08036,Asia,0,6.445869,30.69639,11.61111,21.15375,330.8861,178.0222,238.2884
Taiwan,TWN,Taiwan,TWN.7_1,121.0098,23.72829,Asia,0,6.973274,26.53873,9.697102,18.11792,420.7539,61.79939,208.8522
Uzbekistan,UZB,Andijon,UZB.1_1,72.29693,40.75033,Asia,0,6.488568,34.27843,-5.948542,14.16495,39.18695,2.639304,22.80138
Uzbekistan,UZB,Bukhoro,UZB.2_1,63.72755,40.18627,Asia,0,6.276787,36.64943,-4.847298,15.90106,28.3935,0.1211742,11.71376
Uzbekistan,UZB,Ferghana,UZB.3_1,71.26709,40.43958,Asia,0,6.552975,34.78274,-4.604655,15.08904,36.13856,1.318989,20.37017
Uzbekistan,UZB,Jizzakh,UZB.4_1,67.6427,40.37013,Asia,0,6.093794,34.57881,-4.039765,15.26952,65.39119,0.4788991,31.89278
Uzbekistan,UZB,Karakalpakstan,UZB.5_1,58.85002,43.40147,Asia,0,6.259365,34.90473,-10.04882,12.42796,18.86505,2.357715,10.06233
Uzbekistan,UZB,Kashkadarya,UZB.6_1,66.10822,38.83416,Asia,0,6.484099,33.66517,-4.303556,14.68081,61.17181,0.4157841,24.55897
Uzbekistan,UZB,Khorezm,UZB.7_1,61.02678,41.36165,Asia,0,6.262662,36.24112,-7.300602,14.47026,21.24064,0.9846943,9.245908
Uzbekistan,UZB,Namangan,UZB.8_1,71.27119,41.04612,Asia,0,6.425282,31.49685,-8.110903,11.69297,53.5021,4.989432,32.28118
Uzbekistan,UZB,Navoi,UZB.9_1,64.4404,41.95322,Asia,0,6.130568,36.24457,-7.643296,14.30064,25.87897,1.07184,12.9033
Uzbekistan,UZB,Samarkand,UZB.10_1,66.45431,39.73999,Asia,0,6.514261,34.02716,-4.167859,14.92965,59.1717,0.1330353,25.68222
Uzbekistan,UZB,Sirdaryo,UZB.11_1,68.65546,40.4916,Asia,0,5.966458,36.90909,-1.883166,17.51296,56.17514,0.009745027,27.50367
Uzbekistan,UZB,Surkhandarya,UZB.12_1,67.48614,38.03353,Asia,0,6.393545,33.01271,-4.884327,14.06419,77.48353,0.6653056,31.26134
Uzbekistan,UZB,Tashkent,UZB.14_1,69.81883,41.25668,Asia,0,6.541031,30.22762,-8.920362,10.65363,82.13646,6.879318,45.77331
Uzbekistan,UZB,Tashkent City,UZB.13_1,69.21615,41.27945,Asia,0,6.264219,36.08472,-2.853571,16.61558,71.88492,1.611111,34.47057
Vietnam,VNM,An Giang,VNM.1_1,105.1826,10.51117,Asia,0,6.351467,32.81403,21.62481,27.21942,261.3445,4.71374,120.202
Vietnam,VNM,NA,VNM.2_1,105.4892,9.313846,Asia,0,5.963958,31.3963,21.7435,26.5699,354.5151,5.236482,177.3022
Vietnam,VNM,NA,VNM.3_1,106.4808,21.35743,Asia,0,6.235257,32.26317,12.43247,22.34782,325.5678,11.80254,131.854
Vietnam,VNM,NA,VNM.4_1,105.8268,22.26138,Asia,0,5.514051,30.82182,9.762174,20.292,344.048,13.28264,139.1005
Vietnam,VNM,NA,VNM.5_1,106.106,21.10919,Asia,0,6.07601,33.02215,13.49834,23.26024,319.5405,12.11707,136.1002
Vietnam,VNM,NA,VNM.6_1,106.4684,10.11953,Asia,0,6.120031,32.80642,22.01438,27.4104,250.7905,1.387387,117.9584
Vietnam,VNM,NA,VNM.7_1,107.2795,10.58205,Asia,0,6.039096,32.21145,20.87277,26.54211,346.1038,2.255793,164.8964
Vietnam,VNM,NA,VNM.8_1,108.9513,14.12126,Asia,0,6.199254,32.18304,17.8984,25.04072,366.8136,26.82834,136.3896
Vietnam,VNM,Bình Duong,VNM.9_1,106.6583,11.21691,Asia,0,6.304641,33.78889,19.62297,26.70593,374.5481,7.713974,178.5702
Vietnam,VNM,NA,VNM.10_1,106.9085,11.75532,Asia,0,5.994802,32.98867,18.36795,25.67831,413.2029,10.45029,196.7661
Vietnam,VNM,NA,VNM.11_1,108.0482,11.11752,Asia,0,6.092196,30.86702,18.6496,24.75831,257.016,6.713666,128.7943
Vietnam,VNM,NA,VNM.12_1,105.5303,10.11452,Asia,0,6.108891,32.56706,21.92274,27.2449,261.6776,2.894461,131.3076
Vietnam,VNM,Cà Mau,VNM.13_1,105.0405,9.049483,Asia,0,6.103685,31.12778,21.69237,26.41008,346.7433,7.872068,192.3736
Vietnam,VNM,NA,VNM.14_1,106.0853,22.7445,Asia,0,5.735931,30.53026,8.819918,19.67509,304.1201,15.18704,127.7443
Vietnam,VNM,NA,VNM.15_1,108.207,12.82459,Asia,0,6.286034,31.71831,16.44271,24.08051,272.7258,6.762021,134.1979
Vietnam,VNM,NA,VNM.16_1,107.6886,12.228,Asia,0,5.788839,30.72532,15.41819,23.07176,314.7854,6.61069,164.8245
Vietnam,VNM,NA,VNM.17_1,107.1851,11.05924,Asia,0,6.481921,32.64332,19.56875,26.10603,388.5782,7.971801,183.1433
Vietnam,VNM,NA,VNM.18_1,105.6076,10.56453,Asia,0,6.246189,33.37211,21.69613,27.53412,258.9878,2.912903,119.6417
Vietnam,VNM,NA,VNM.19_1,108.0617,16.06845,Asia,0,6.031205,32.39845,16.88924,24.64385,506.3339,40.0809,183.3568
Vietnam,VNM,NA,VNM.20_1,103.0241,21.71053,Asia,0,5.756092,28.68446,9.16422,18.92434,425.1292,10.22356,145.6284
Vietnam,VNM,Gia Lai,VNM.21_1,108.241,13.7977,Asia,0,6.165689,31.6226,14.96324,23.29292,335.9816,6.150161,156.2262
Vietnam,VNM,NA,VNM.22_1,106.3612,20.93033,Asia,0,6.267113,32.78177,14.09518,23.43848,303.9862,15.98807,136.0408
Vietnam,VNM,NA,VNM.23_1,106.6882,20.79222,Asia,0,6.31109,32.45475,14.51622,23.48549,346.7712,19.98923,142.4421
Vietnam,VNM,NA,VNM.24_1,105.6245,9.784209,Asia,0,5.914471,32.12123,21.93455,27.02789,292.0421,2.876691,147.0527
Vietnam,VNM,NA,VNM.25_1,106.7048,10.73524,Asia,0,6.929739,34.05513,21.02486,27.53999,299.6543,3.006203,149.9282
Vietnam,VNM,Hà Giang,VNM.26_1,104.9778,22.76542,Asia,0,5.923282,30.00801,9.620844,19.81443,367.9628,12.33001,142.9946
Vietnam,VNM,NA,VNM.27_1,105.7,20.99896,Asia,0,6.878028,32.90131,13.06249,22.9819,317.211,14.05263,140.7641
Vietnam,VNM,Hà Nam,VNM.28_1,105.9665,20.5404,Asia,0,5.923468,33.2139,14.10905,23.66147,341.7668,15.33675,139.1107
Vietnam,VNM,Hà Tinh,VNM.29_1,105.7377,18.29098,Asia,0,6.118652,32.8365,14.70197,23.76924,477.5058,53.41652,179.91
Vietnam,VNM,Hoà Bình,VNM.30_1,105.3438,20.68424,Asia,0,5.92266,31.22631,11.54076,21.38353,338.86,8.148051,144.1341
Vietnam,VNM,Hung Yên,VNM.31_1,106.0604,20.81472,Asia,0,6.087381,33.14884,14.01585,23.58234,318.5685,15.1559,140.2817
Vietnam,VNM,Khánh Hòa,VNM.32_1,109.0382,12.32806,Asia,0,6.096889,30.85596,18.29356,24.57476,268.6088,14.93207,101.6903
Vietnam,VNM,Kiên Giang,VNM.33_1,104.9429,9.998158,Asia,0,6.261467,31.84047,21.57994,26.71021,312.9955,7.529668,166.9574
Vietnam,VNM,Kon Tum,VNM.34_1,107.877,14.64863,Asia,0,5.714423,30.20331,12.31185,21.25758,499.5026,9.736585,199.282
Vietnam,VNM,NA,VNM.35_1,106.6204,21.83856,Asia,0,5.896663,31.22578,10.12152,20.67365,291.8623,16.4122,121.5137
Vietnam,VNM,Lai Châu,VNM.36_1,103.1873,22.31668,Asia,0,5.647576,28.03712,8.836112,18.43661,370.4661,11.05356,139.7771
Vietnam,VNM,NA,VNM.37_1,108.0956,11.75082,Asia,0,6.123124,28.28034,13.84381,21.06208,292.0684,14.1749,156.9495
Vietnam,VNM,Lào Cai,VNM.38_1,104.1128,22.36452,Asia,0,5.847903,28.37178,9.518365,18.94507,373.5834,14.93608,147.6026
Vietnam,VNM,Long An,VNM.39_1,106.1714,10.72952,Asia,0,6.188548,33.93545,21.25957,27.59751,267.3946,3.840862,131.9434
Vietnam,VNM,NA,VNM.40_1,106.2156,20.26794,Asia,0,6.283904,33.45321,14.63821,24.04571,368.7083,24.48249,141.2309
Vietnam,VNM,NA,VNM.41_1,104.9463,19.23621,Asia,0,6.503539,31.1418,12.36711,21.75445,314.9807,11.02837,119.1448
Vietnam,VNM,Ninh Bình,VNM.42_1,105.9011,20.22466,Asia,0,5.995284,33.27879,13.96988,23.62433,397.6321,18.90667,148.1276
Vietnam,VNM,NA,VNM.43_1,108.8692,11.70516,Asia,0,5.793001,30.50903,18.73911,24.62407,209.6768,7.519642,82.88291
Vietnam,VNM,NA,VNM.44_1,105.1166,21.31902,Asia,0,6.156308,31.77276,11.22702,21.49989,306.9628,15.11705,136.3124
Vietnam,VNM,Phú Yên,VNM.45_1,109.0598,13.17173,Asia,0,5.965135,31.77427,18.4931,25.13369,335.4927,19.92005,118.5522
Vietnam,VNM,NA,VNM.46_1,106.2941,17.5317,Asia,0,5.958752,32.31077,14.91346,23.61211,501.5616,52.86357,194.743
Vietnam,VNM,NA,VNM.47_1,107.96,15.58977,Asia,0,6.187052,31.25343,15.60037,23.4269,389.1441,31.37883,188.1297
Vietnam,VNM,NA,VNM.48_1,108.6504,14.99157,Asia,0,6.111407,32.48036,17.30185,24.8911,416.742,38.06617,160.9546
Vietnam,VNM,NA,VNM.49_1,107.2838,21.24688,Asia,0,6.098867,31.44748,12.12319,21.78534,457.7824,21.40191,170.3621
Vietnam,VNM,NA,VNM.50_1,106.9302,16.7459,Asia,0,5.812642,32.44094,15.7208,24.08087,449.6644,39.29502,188.9423
Vietnam,VNM,Sóc Trang,VNM.51_1,105.9261,9.558061,Asia,0,6.134475,31.92629,21.93937,26.93283,297.0629,1.473999,147.8959
Vietnam,VNM,Son La,VNM.52_1,104.0706,21.19387,Asia,0,6.090526,28.15824,8.779119,18.46868,346.8436,8.023026,128.8787
Vietnam,VNM,Tây Ninh,VNM.53_1,106.1618,11.40354,Asia,0,6.066676,34.22641,20.15943,27.19292,333.8331,9.8451,165.1654
Vietnam,VNM,NA,VNM.54_1,107.5124,16.33192,Asia,0,6.07451,32.28735,16.01229,24.14982,480.06,50.06754,208.6058
Vietnam,VNM,Thái Bình,VNM.55_1,106.3938,20.50416,Asia,0,6.270553,33.12238,14.71378,23.91808,352.8291,22.73585,143
Vietnam,VNM,Thái Nguyên,VNM.56_1,105.8238,21.69251,Asia,0,6.094188,32.15794,11.48256,21.82025,376.6387,15.03688,149.6479
Vietnam,VNM,Thanh Hóa,VNM.57_1,105.3197,20.04538,Asia,0,6.563165,31.97356,12.42112,22.19734,339.7138,14.46832,135.8743
Vietnam,VNM,NA,VNM.58_1,106.3088,10.39727,Asia,0,6.257008,33.36705,21.75012,27.55859,245.769,1.378793,115.8185
Vietnam,VNM,Trà Vinh,VNM.59_1,106.3178,9.796687,Asia,0,6.03366,32.31001,22.11204,27.21103,263.9371,1.267219,128.8891
Vietnam,VNM,Tuyên Quang,VNM.60_1,105.2681,22.11294,Asia,0,5.899353,31.77236,11.24862,21.51049,345.1113,14.08185,144.0135
Vietnam,VNM,Vinh Long,VNM.61_1,105.9905,10.102,Asia,0,6.037615,32.78661,22.07194,27.42928,252.2263,2.016049,122.9418
Vietnam,VNM,Vinh Phúc,VNM.62_1,105.5593,21.36187,Asia,0,6.040132,32.24351,11.7637,22.0036,340.7896,16.13636,142.0769
Vietnam,VNM,Yên Bái,VNM.63_1,104.5688,21.77677,Asia,0,5.916116,28.81805,9.488852,19.15345,354.8142,13.54183,147.1023
Vanuatu,VUT,Malampa,VUT.1_1,167.6443,-16.26677,Oceania,0,4.598398,28.92019,19.08284,24.00152,319.0682,84.94815,184.8192
Vanuatu,VUT,Penama,VUT.2_1,168.0539,-15.47799,Oceania,0,4.544565,28.26294,18.93341,23.59818,361.2565,119.9571,236.4918
Vanuatu,VUT,Sanma,VUT.3_1,166.8946,-15.26645,Oceania,0,4.79304,28.32854,19.22185,23.7752,376.015,148.7403,255.2656
Vanuatu,VUT,Shefa,VUT.4_1,168.3524,-17.34856,Oceania,0,5.019611,29.47595,18.67286,24.07441,365.4661,112.5361,198.6278
Vanuatu,VUT,Tafea,VUT.5_1,169.292,-19.19254,Oceania,0,4.633616,28.82026,16.60146,22.71086,272.9487,58.68024,136.187
Vanuatu,VUT,Torba,VUT.6_1,167.3874,-13.90339,Oceania,0,3.916422,28.99412,20.76096,24.87754,448.4666,222.7032,338.9041
Wallis and Futuna,WLF,Alo,WLF.1_1,181.915,-14.31054,Oceania,0,NA,30.32187,22.7125,26.51719,351.9688,178.4375,278.7135
Wallis and Futuna,WLF,Singave,WLF.2_1,181.8428,-14.28028,Oceania,0,NA,30.11304,22.5,26.30652,357.913,182.6087,284.1123
Wallis and Futuna,WLF,Uvéa,WLF.3_1,183.7966,-13.28564,Oceania,0,NA,30.60408,23.75306,27.17857,343.9184,150.7347,265.3963
Samoa,WSM,A'ana,WSM.1_1,188.0375,-13.88681,Oceania,0,NA,29.2276,22.53665,25.88213,515.4796,119.5204,275.963
Samoa,WSM,Aiga-i-le-Tai,WSM.2_1,187.9478,-13.86315,Oceania,0,NA,29.83478,23.21739,26.52609,411.8261,104.5652,231.663
Samoa,WSM,Atua,WSM.3_1,188.3951,-13.97583,Oceania,0,NA,28.87984,22.08704,25.48344,672.965,166.7119,361.8688
Samoa,WSM,Fa'asaleleaga,WSM.4_1,187.7446,-13.65046,Oceania,0,NA,28.90033,22.21475,25.55754,479.2557,148.3574,288.6328
Samoa,WSM,Gaga'emauga,WSM.5_1,187.691,-13.56106,Oceania,0,NA,28.72333,22.03407,25.3787,537.5481,147.1852,310.304
Samoa,WSM,Gagaifomauga,WSM.6_1,187.5259,-13.53959,Oceania,0,NA,27.39896,20.4763,23.93763,591.4557,147.9635,329.3952
Samoa,WSM,Palauli,WSM.7_1,187.5549,-13.71185,Oceania,0,NA,27.59691,20.65415,24.12553,524.9837,152.7707,306.9405
Samoa,WSM,Satupa'itea,WSM.8_1,187.461,-13.65501,Oceania,0,NA,27.38824,20.40588,23.89706,550.5401,145.1444,307.4978
Samoa,WSM,Tuamasaga,WSM.9_1,188.188,-13.9069,Oceania,0,NA,28.63946,21.8528,25.24613,632.2631,147.441,334.2834
Samoa,WSM,Va'a-o-Fonoti,WSM.10_1,188.4536,-13.94743,Oceania,0,NA,28.99167,22.22778,25.60972,676.1389,169.7222,367.2454
Samoa,WSM,Vaisigano,WSM.11_1,187.3385,-13.5504,Oceania,0,NA,28.46218,21.68436,25.07327,520.4473,96.48364,261.647
Northern Cyprus,XNC,Gazimagusa,XNC.1_1,33.73809,35.20023,Asia,0,NA,34.04559,6.190575,20.11808,97.2092,0.6850575,32.0636
Northern Cyprus,XNC,Girne,XNC.2_1,33.23725,35.30434,Asia,0,NA,34.09189,5.556955,19.82442,97.99233,1.05586,35.65626
Northern Cyprus,XNC,Güzelyurt,XNC.3_1,32.95136,35.17613,Asia,0,NA,33.40892,6.008493,19.7087,94.3673,0.477707,33.69055
Northern Cyprus,XNC,Iskele,XNC.4_1,34.10387,35.44673,Asia,0,NA,33.08601,6.009123,19.54757,121.8714,0.3701129,41.45287
Northern Cyprus,XNC,Nicosia,XNC.5_1,33.42981,35.17337,Asia,0,NA,34.85709,5.446658,20.15187,80.75134,1.013369,29.30125
Yemen,YEM,`Adan,YEM.1_1,44.78424,12.82822,Asia,0,5.644521,37.58038,21.61135,29.59586,8.535461,0.8002364,3.775217
Yemen,YEM,Abyan,YEM.2_1,46.16409,13.71268,Asia,0,5.871783,33.52771,14.06536,23.79654,20.97228,1.260994,6.742752
Yemen,YEM,Al Bayda',YEM.3_1,45.34696,14.3161,Asia,0,6.046931,28.91773,5.176,17.04687,86.77268,0.7754464,21.01406
Yemen,YEM,Al Dali',YEM.4_1,44.75863,13.89875,Asia,0,5.965017,31.40457,8.403531,19.90405,100.3467,0.7353552,28.98407
Yemen,YEM,Al Hudaydah,YEM.5_1,43.16406,14.83215,Asia,0,6.342797,38.20889,20.07337,29.14113,27.65677,1.49015,9.241292
Yemen,YEM,Al Jawf,YEM.6_1,45.59953,16.62154,Asia,0,5.633757,34.4915,9.496105,21.9938,17.60398,0.06668742,7.021123
Yemen,YEM,Al Mahrah,YEM.7_1,51.57674,16.73315,Asia,0,5.842977,34.03857,12.9152,23.47689,14.62347,0.3677787,6.734699
Yemen,YEM,Al Mahwit,YEM.8_1,43.54228,15.3743,Asia,0,5.59903,32.73486,11.29132,22.01309,49.90436,4.62593,16.81423
Yemen,YEM,Amanat Al Asimah,YEM.9_1,44.23778,15.46265,Asia,0,6.002757,28.21326,3.136842,15.67505,72.08,1.652632,20.68737
Yemen,YEM,Amran,YEM.10_1,43.90771,16.17323,Asia,0,6.201356,30.69983,6.691807,18.69582,42.64722,1.82356,16.03024
Yemen,YEM,Dhamar,YEM.11_1,44.2007,14.59862,Asia,0,6.358546,30.48104,6.296777,18.38891,92.72151,3.589533,28.21927
Yemen,YEM,Hadramawt,YEM.12_1,49.25856,16.57752,Asia,0,6.539311,34.00396,12.01097,23.00746,15.82958,0.5010872,6.551662
Yemen,YEM,Hajjah,YEM.13_1,43.27092,16.08954,Asia,0,6.010203,36.02134,17.02647,26.52391,22.42271,1.06265,8.469126
Yemen,YEM,Ibb,YEM.14_1,44.16673,14.0758,Asia,0,6.442018,30.87528,8.05602,19.46565,102.7497,3.272176,34.49068
Yemen,YEM,Lahij,YEM.15_1,44.55295,13.18003,Asia,0,6.013685,36.12006,17.56191,26.84098,29.59794,3.300982,11.73346
Yemen,YEM,Ma'rib,YEM.16_1,45.51578,15.49322,Asia,0,5.619063,32.61044,9.665395,21.13792,34.84759,0.657338,9.842403
Yemen,YEM,Raymah,YEM.17_1,43.67056,14.66037,Asia,0,5.504194,33.64677,11.96077,22.80377,69.70924,4.565824,24.09641
Yemen,YEM,Sa`dah,YEM.18_1,43.90531,17.09443,Asia,0,6.015352,32.6341,7.10487,19.86949,42.53693,0.9836141,14.19838
Yemen,YEM,San`a',YEM.19_1,44.34128,15.33487,Asia,0,6.412856,28.94361,4.527418,16.73552,72.0988,2.975647,21.23383
Yemen,YEM,Shabwah,YEM.20_1,46.88569,14.77415,Asia,0,6.119524,32.06594,11.33411,21.70002,20.82568,0.3380306,6.579286
Yemen,YEM,Ta`izz,YEM.21_1,43.77756,13.41872,Asia,0,6.433125,35.825,17.14214,26.48357,50.95122,4.353486,21.65715
